airfoil,case,mach,AoA,Re,cd,cl,convergence_file,flow_tensor_path,full_flow_tensor_path
4366G2AL0,10,0.2583780653848773,2.264360245620444,9360000.0,0.38214017906480074,0.008826898404733875,airfoil_4366_G2_A_L0_case_10_convergence.pkl,4366G2AL0_10_000_Mach_0.2584_flow_tensor.npy,4366G2AL0_10_Mach_0.2584_full_flow_tensor.npy
52459G2AL0,4,0.7894879596841585,3.1111035046712185,8160000.0,0.6755406373478097,0.047835615319166774,airfoil_52459_G2_A_L0_case_4_convergence.pkl,52459G2AL0_4_000_Mach_0.7895_flow_tensor.npy,52459G2AL0_4_Mach_0.7895_full_flow_tensor.npy
9035G2AL0,11,0.15521506217454795,0.6608002991830859,2840000.0,0.6730666500913015,0.01096681026270555,airfoil_9035_G2_A_L0_case_11_convergence.pkl,9035G2AL0_11_000_Mach_0.1552_flow_tensor.npy,9035G2AL0_11_Mach_0.1552_full_flow_tensor.npy
54954G2AL0,13,0.6375114483918457,-1.277191336149592,7390000.0,0.35031375873772996,0.007979757818072678,airfoil_54954_G2_A_L0_case_13_convergence.pkl,54954G2AL0_13_000_Mach_0.6375_flow_tensor.npy,54954G2AL0_13_Mach_0.6375_full_flow_tensor.npy
730G2AL0,1,0.6678271113007143,4.418267682018746,6310000.0,0.6446105474536628,0.07089651044079426,airfoil_730_G2_A_L0_case_1_convergence.pkl,730G2AL0_1_000_Mach_0.6678_flow_tensor.npy,730G2AL0_1_Mach_0.6678_full_flow_tensor.npy
4319G2AL0,10,0.572914993630186,5.598473429787506,5340000.0,1.144093801511617,0.01503516828246073,airfoil_4319_G2_A_L0_case_10_convergence.pkl,4319G2AL0_10_000_Mach_0.5729_flow_tensor.npy,4319G2AL0_10_Mach_0.5729_full_flow_tensor.npy
12197G2AL0,2,0.17336614898990144,1.2624971828534823,9650000.0,0.7525706300252671,0.010015460374067578,airfoil_12197_G2_A_L0_case_2_convergence.pkl,12197G2AL0_2_000_Mach_0.1734_flow_tensor.npy,12197G2AL0_2_Mach_0.1734_full_flow_tensor.npy
51861G2AL0,4,0.47961405565809145,0.24941482934399595,9330000.0,0.11612553558690339,0.00805653061492637,airfoil_51861_G2_A_L0_case_4_convergence.pkl,51861G2AL0_4_000_Mach_0.4796_flow_tensor.npy,51861G2AL0_4_Mach_0.4796_full_flow_tensor.npy
2382G2AL0,1,0.5335174272543287,-1.769604656303148,9960000.0,-0.0608247610098497,0.010426863528147264,airfoil_2382_G2_A_L0_case_1_convergence.pkl,2382G2AL0_1_000_Mach_0.5335_flow_tensor.npy,2382G2AL0_1_Mach_0.5335_full_flow_tensor.npy
7162G2AL0,6,0.5249261884275199,3.6180087329034327,6390000.0,0.9340123772247826,0.014140996053673513,airfoil_7162_G2_A_L0_case_6_convergence.pkl,7162G2AL0_6_000_Mach_0.5249_flow_tensor.npy,7162G2AL0_6_Mach_0.5249_full_flow_tensor.npy
20806G2AL0,4,0.7414054875601149,-0.323652194833532,4580000.0,-0.281163953952701,0.09412404727905097,airfoil_20806_G2_A_L0_case_4_convergence.pkl,20806G2AL0_4_000_Mach_0.7414_flow_tensor.npy,20806G2AL0_4_Mach_0.7414_full_flow_tensor.npy
29100G2AL0,2,0.3525306086892043,1.7372489812544596,6820000.0,0.47288842425432026,0.009783657769645746,airfoil_29100_G2_A_L0_case_2_convergence.pkl,29100G2AL0_2_000_Mach_0.3525_flow_tensor.npy,29100G2AL0_2_Mach_0.3525_full_flow_tensor.npy
44920G2AL0,2,0.66512545509099,-0.8342562484598495,5910000.0,0.8733672132625583,0.013854439343881444,airfoil_44920_G2_A_L0_case_2_convergence.pkl,44920G2AL0_2_000_Mach_0.6651_flow_tensor.npy,44920G2AL0_2_Mach_0.6651_full_flow_tensor.npy
4094G2AL0,8,0.3870521051957976,0.1533551509350244,1630000.0,0.6888213468099512,0.013340853737095405,airfoil_4094_G2_A_L0_case_8_convergence.pkl,4094G2AL0_8_000_Mach_0.3871_flow_tensor.npy,4094G2AL0_8_Mach_0.3871_full_flow_tensor.npy
24119G2AL0,8,0.44732144206718116,0.2743235021112844,3830000.0,0.22059564065615225,0.009046904686242913,airfoil_24119_G2_A_L0_case_8_convergence.pkl,24119G2AL0_8_000_Mach_0.4473_flow_tensor.npy,24119G2AL0_8_Mach_0.4473_full_flow_tensor.npy
41134G2AL0,9,0.5795461013249876,2.825322052500745,8620000.0,0.4866447254951457,0.009010674757713588,airfoil_41134_G2_A_L0_case_9_convergence.pkl,41134G2AL0_9_000_Mach_0.5795_flow_tensor.npy,41134G2AL0_9_Mach_0.5795_full_flow_tensor.npy
31812G2AL0,5,0.4275568587689782,3.9565181550516266,6500000.0,1.0275393802500374,0.013189899932527198,airfoil_31812_G2_A_L0_case_5_convergence.pkl,31812G2AL0_5_000_Mach_0.4276_flow_tensor.npy,31812G2AL0_5_Mach_0.4276_full_flow_tensor.npy
31817G2AL0,6,0.34053109637639634,2.3214276444231405,9280000.0,0.7933589827178397,0.011110948835868863,airfoil_31817_G2_A_L0_case_6_convergence.pkl,31817G2AL0_6_000_Mach_0.3405_flow_tensor.npy,31817G2AL0_6_Mach_0.3405_full_flow_tensor.npy
56021G2AL0,7,0.5628471299016542,5.357368907607137,6210000.0,1.283962778203147,0.01932435944244047,airfoil_56021_G2_A_L0_case_7_convergence.pkl,56021G2AL0_7_000_Mach_0.5628_flow_tensor.npy,56021G2AL0_7_Mach_0.5628_full_flow_tensor.npy
44717G2AL0,11,0.6420347891744463,-0.5987630036231537,8450000.0,0.6683433486815396,0.008124109855564679,airfoil_44717_G2_A_L0_case_11_convergence.pkl,44717G2AL0_11_000_Mach_0.6420_flow_tensor.npy,44717G2AL0_11_Mach_0.6420_full_flow_tensor.npy
22283G2AL0,4,0.6291420448210617,-0.937135579553672,8020000.0,0.016223231326759714,0.009568260386553706,airfoil_22283_G2_A_L0_case_4_convergence.pkl,22283G2AL0_4_000_Mach_0.6291_flow_tensor.npy,22283G2AL0_4_Mach_0.6291_full_flow_tensor.npy
22418G2AL0,2,0.6097427231692687,-0.2830207379288705,2280000.0,0.7575023220034972,0.0153256448681462,airfoil_22418_G2_A_L0_case_2_convergence.pkl,22418G2AL0_2_000_Mach_0.6097_flow_tensor.npy,22418G2AL0_2_Mach_0.6097_full_flow_tensor.npy
51600G2AL0,6,0.2834406567267723,0.4624872766683339,8730000.0,0.8785459381704117,0.010138936086439686,airfoil_51600_G2_A_L0_case_6_convergence.pkl,51600G2AL0_6_000_Mach_0.2834_flow_tensor.npy,51600G2AL0_6_Mach_0.2834_full_flow_tensor.npy
9838G2AL0,13,0.14816781346279306,1.240987789602106,5540000.0,0.2941380335623683,0.008925717401152057,airfoil_9838_G2_A_L0_case_13_convergence.pkl,9838G2AL0_13_000_Mach_0.1482_flow_tensor.npy,9838G2AL0_13_Mach_0.1482_full_flow_tensor.npy
46087G2AL0,6,0.2794344865633299,0.5728493059883912,9860000.0,0.20072638961060427,0.009611201716532604,airfoil_46087_G2_A_L0_case_6_convergence.pkl,46087G2AL0_6_000_Mach_0.2794_flow_tensor.npy,46087G2AL0_6_Mach_0.2794_full_flow_tensor.npy
29365G2AL0,6,0.5312521994522912,1.479580158703782,9320000.0,0.5995655978480208,0.009487114192957795,airfoil_29365_G2_A_L0_case_6_convergence.pkl,29365G2AL0_6_000_Mach_0.5313_flow_tensor.npy,29365G2AL0_6_Mach_0.5313_full_flow_tensor.npy
32489G2AL0,9,0.118757899869925,4.138394535874089,7490000.0,0.7723038341743472,0.010948931303356963,airfoil_32489_G2_A_L0_case_9_convergence.pkl,32489G2AL0_9_000_Mach_0.1188_flow_tensor.npy,32489G2AL0_9_Mach_0.1188_full_flow_tensor.npy
1512G2AL0,13,0.11193579128552957,-0.8298900535069518,3760000.0,0.6967318608463757,0.011036669792802514,airfoil_1512_G2_A_L0_case_13_convergence.pkl,1512G2AL0_13_000_Mach_0.1119_flow_tensor.npy,1512G2AL0_13_Mach_0.1119_full_flow_tensor.npy
28220G2AL0,3,0.7839236764503333,1.5223120950535312,3760000.0,-0.3684712535434756,0.09686374418669326,airfoil_28220_G2_A_L0_case_3_convergence.pkl,28220G2AL0_3_000_Mach_0.7839_flow_tensor.npy,28220G2AL0_3_Mach_0.7839_full_flow_tensor.npy
27551G2AL0,1,0.8049243754809484,3.459428266133064,5890000.0,0.6564577882682966,0.07994568918853485,airfoil_27551_G2_A_L0_case_1_convergence.pkl,27551G2AL0_1_000_Mach_0.8049_flow_tensor.npy,27551G2AL0_1_Mach_0.8049_full_flow_tensor.npy
21677G2AL0,13,0.6564008840275629,-1.9121337780996222,7500000.0,0.2138864531052185,0.01108947031232142,airfoil_21677_G2_A_L0_case_13_convergence.pkl,21677G2AL0_13_000_Mach_0.6564_flow_tensor.npy,21677G2AL0_13_Mach_0.6564_full_flow_tensor.npy
11008G2AL0,1,0.10233344440934163,-1.8445716529036984,8150000.0,0.3621888842001118,0.011702640829881563,airfoil_11008_G2_A_L0_case_1_convergence.pkl,11008G2AL0_1_000_Mach_0.1023_flow_tensor.npy,11008G2AL0_1_Mach_0.1023_full_flow_tensor.npy
55587G2AL0,6,0.8071116918961915,3.149155883903677,6250000.0,0.03744035796262041,0.11210994095099042,airfoil_55587_G2_A_L0_case_6_convergence.pkl,55587G2AL0_6_000_Mach_0.8071_flow_tensor.npy,55587G2AL0_6_Mach_0.8071_full_flow_tensor.npy
32787G2AL0,0,0.770338503914677,3.49235631805801,8180000.0,0.2696257367904666,0.050305836219978035,airfoil_32787_G2_A_L0_case_0_convergence.pkl,32787G2AL0_0_000_Mach_0.7703_flow_tensor.npy,32787G2AL0_0_Mach_0.7703_full_flow_tensor.npy
46231G2AL0,6,0.6039980136400596,5.054597198463166,9650000.0,1.010614420915595,0.047104457696518554,airfoil_46231_G2_A_L0_case_6_convergence.pkl,46231G2AL0_6_000_Mach_0.6040_flow_tensor.npy,46231G2AL0_6_Mach_0.6040_full_flow_tensor.npy
51887G2AL0,6,0.25664314220728796,2.2356376084596237,8840000.0,1.0609626575606244,0.010586299182867258,airfoil_51887_G2_A_L0_case_6_convergence.pkl,51887G2AL0_6_000_Mach_0.2566_flow_tensor.npy,51887G2AL0_6_Mach_0.2566_full_flow_tensor.npy
2893G2AL0,7,0.1957566787991211,2.453138726858872,4830000.0,0.33604458028676426,0.011227677839223594,airfoil_2893_G2_A_L0_case_7_convergence.pkl,2893G2AL0_7_000_Mach_0.1958_flow_tensor.npy,2893G2AL0_7_Mach_0.1958_full_flow_tensor.npy
1660G2AL0,6,0.120944882077102,1.6634948321907896,1840000.0,0.5000024783983243,0.03714017544274081,airfoil_1660_G2_A_L0_case_6_convergence.pkl,1660G2AL0_6_000_Mach_0.1209_flow_tensor.npy,1660G2AL0_6_Mach_0.1209_full_flow_tensor.npy
23130G2AL0,8,0.33948094894642555,2.184088167680362,8190000.0,0.5110888188311608,0.009043903252220167,airfoil_23130_G2_A_L0_case_8_convergence.pkl,23130G2AL0_8_000_Mach_0.3395_flow_tensor.npy,23130G2AL0_8_Mach_0.3395_full_flow_tensor.npy
1032G2AL0,7,0.7030902935256539,-0.4119607097754072,9940000.0,0.4686856089323096,0.01955560853322741,airfoil_1032_G2_A_L0_case_7_convergence.pkl,1032G2AL0_7_000_Mach_0.7031_flow_tensor.npy,1032G2AL0_7_Mach_0.7031_full_flow_tensor.npy
24121G2AL0,0,0.847604149497465,4.902429937196324,1580000.0,0.6014734179981419,0.09654330077969751,airfoil_24121_G2_A_L0_case_0_convergence.pkl,24121G2AL0_0_000_Mach_0.8476_flow_tensor.npy,24121G2AL0_0_Mach_0.8476_full_flow_tensor.npy
51248G2AL0,11,0.6580492526617354,0.142209204787779,4250000.0,0.1655136707765634,0.010217544219958154,airfoil_51248_G2_A_L0_case_11_convergence.pkl,51248G2AL0_11_000_Mach_0.6580_flow_tensor.npy,51248G2AL0_11_Mach_0.6580_full_flow_tensor.npy
14G2AL0,13,0.7229346851038894,3.0344697988067146,9740000.0,0.1896326990664583,0.09077788166215744,airfoil_14_G2_A_L0_case_13_convergence.pkl,14G2AL0_13_000_Mach_0.7229_flow_tensor.npy,14G2AL0_13_Mach_0.7229_full_flow_tensor.npy
47394G2AL0,12,0.1802123629799447,2.1877496853988836,7730000.0,0.9562828324710444,0.010333096863486513,airfoil_47394_G2_A_L0_case_12_convergence.pkl,47394G2AL0_12_000_Mach_0.1802_flow_tensor.npy,47394G2AL0_12_Mach_0.1802_full_flow_tensor.npy
24379G2AL0,6,0.14806056551217264,3.9604351348631823,2160000.0,1.2406759576920652,0.014025364452676384,airfoil_24379_G2_A_L0_case_6_convergence.pkl,24379G2AL0_6_000_Mach_0.1481_flow_tensor.npy,24379G2AL0_6_Mach_0.1481_full_flow_tensor.npy
50226G2AL0,3,0.5662626049603652,5.703283376354453,1740000.0,0.8654846526163981,0.03257339476321803,airfoil_50226_G2_A_L0_case_3_convergence.pkl,50226G2AL0_3_000_Mach_0.5663_flow_tensor.npy,50226G2AL0_3_Mach_0.5663_full_flow_tensor.npy
40160G2AL0,12,0.7886508460600061,3.5258935590372076,8890000.0,0.19403701459571152,0.08373204442485965,airfoil_40160_G2_A_L0_case_12_convergence.pkl,40160G2AL0_12_000_Mach_0.7887_flow_tensor.npy,40160G2AL0_12_Mach_0.7887_full_flow_tensor.npy
2361G2AL0,13,0.4057478343374382,4.246751494013003,2110000.0,0.6770640082483398,0.015083035527798508,airfoil_2361_G2_A_L0_case_13_convergence.pkl,2361G2AL0_13_000_Mach_0.4057_flow_tensor.npy,2361G2AL0_13_Mach_0.4057_full_flow_tensor.npy
36423G2AL0,9,0.41975886494592585,2.504883424436067,9190000.0,0.6775303191931195,0.010424819463929468,airfoil_36423_G2_A_L0_case_9_convergence.pkl,36423G2AL0_9_000_Mach_0.4198_flow_tensor.npy,36423G2AL0_9_Mach_0.4198_full_flow_tensor.npy
32665G2AL0,13,0.405077873748229,2.286057896858823,8180000.0,0.4481309719820366,0.009313589487720006,airfoil_32665_G2_A_L0_case_13_convergence.pkl,32665G2AL0_13_000_Mach_0.4051_flow_tensor.npy,32665G2AL0_13_Mach_0.4051_full_flow_tensor.npy
12629G2AL0,2,0.6104370186573436,1.7261716636677393,1150000.0,0.4061606612707132,0.011424743404651471,airfoil_12629_G2_A_L0_case_2_convergence.pkl,12629G2AL0_2_000_Mach_0.6104_flow_tensor.npy,12629G2AL0_2_Mach_0.6104_full_flow_tensor.npy
22162G2AL0,9,0.24626922699168272,-0.12600301679559522,4900000.0,0.2712088791079853,0.01287210075417744,airfoil_22162_G2_A_L0_case_9_convergence.pkl,22162G2AL0_9_000_Mach_0.2463_flow_tensor.npy,22162G2AL0_9_Mach_0.2463_full_flow_tensor.npy
45889G2AL0,8,0.6437989322713068,-0.6742229070962877,5060000.0,0.5379410524559344,0.022955162052983837,airfoil_45889_G2_A_L0_case_8_convergence.pkl,45889G2AL0_8_000_Mach_0.6438_flow_tensor.npy,45889G2AL0_8_Mach_0.6438_full_flow_tensor.npy
42317G2AL0,2,0.14684214470593346,0.2082584279064803,1940000.0,0.5627932391791359,0.012568998505949861,airfoil_42317_G2_A_L0_case_2_convergence.pkl,42317G2AL0_2_000_Mach_0.1468_flow_tensor.npy,42317G2AL0_2_Mach_0.1468_full_flow_tensor.npy
41882G2AL0,11,0.4872672549014012,1.520725270723677,8140000.0,0.5297949952662386,0.007797464223620924,airfoil_41882_G2_A_L0_case_11_convergence.pkl,41882G2AL0_11_000_Mach_0.4873_flow_tensor.npy,41882G2AL0_11_Mach_0.4873_full_flow_tensor.npy
21249G2AL0,2,0.57391248291824,-0.05420218157882495,1830000.0,0.019285720397530248,0.013899582802660647,airfoil_21249_G2_A_L0_case_2_convergence.pkl,21249G2AL0_2_000_Mach_0.5739_flow_tensor.npy,21249G2AL0_2_Mach_0.5739_full_flow_tensor.npy
25825G2AL0,12,0.26388096254098714,5.473563366776613,6830000.0,0.9195829428562282,0.013073577975083574,airfoil_25825_G2_A_L0_case_12_convergence.pkl,25825G2AL0_12_000_Mach_0.2639_flow_tensor.npy,25825G2AL0_12_Mach_0.2639_full_flow_tensor.npy
44929G2AL0,7,0.488545828531572,3.6661452970364667,5550000.0,1.2438542243450361,0.01237118843568027,airfoil_44929_G2_A_L0_case_7_convergence.pkl,44929G2AL0_7_000_Mach_0.4885_flow_tensor.npy,44929G2AL0_7_Mach_0.4885_full_flow_tensor.npy
40656G2AL0,3,0.2648029324913078,3.8522807685954916,8590000.0,1.1365764615558167,0.012058327701056446,airfoil_40656_G2_A_L0_case_3_convergence.pkl,40656G2AL0_3_000_Mach_0.2648_flow_tensor.npy,40656G2AL0_3_Mach_0.2648_full_flow_tensor.npy
37G2AL0,2,0.4560904966271937,1.5064304917085343,2690000.0,0.8641110979811119,0.019654004129934097,airfoil_37_G2_A_L0_case_2_convergence.pkl,37G2AL0_2_000_Mach_0.4561_flow_tensor.npy,37G2AL0_2_Mach_0.4561_full_flow_tensor.npy
51695G2AL0,6,0.22380070297725557,5.792305960881321,4270000.0,1.1831416001568453,0.013046901546956202,airfoil_51695_G2_A_L0_case_6_convergence.pkl,51695G2AL0_6_000_Mach_0.2238_flow_tensor.npy,51695G2AL0_6_Mach_0.2238_full_flow_tensor.npy
2134G2AL0,11,0.312760855887687,0.16318977777807664,8900000.0,0.6156926282766083,0.011538159028711505,airfoil_2134_G2_A_L0_case_11_convergence.pkl,2134G2AL0_11_000_Mach_0.3128_flow_tensor.npy,2134G2AL0_11_Mach_0.3128_full_flow_tensor.npy
31359G2AL0,3,0.672955006977975,4.484296080894968,4780000.0,0.4626365784973377,0.08123556141504888,airfoil_31359_G2_A_L0_case_3_convergence.pkl,31359G2AL0_3_000_Mach_0.6730_flow_tensor.npy,31359G2AL0_3_Mach_0.6730_full_flow_tensor.npy
343G2AL0,1,0.8093818013531305,0.4189554150853767,6190000.0,-0.6810875192712096,0.1350357368818999,airfoil_343_G2_A_L0_case_1_convergence.pkl,343G2AL0_1_000_Mach_0.8094_flow_tensor.npy,343G2AL0_1_Mach_0.8094_full_flow_tensor.npy
54144G2AL0,12,0.4878616978284992,2.4654912990575655,2770000.0,0.5156767745877812,0.01067427921736941,airfoil_54144_G2_A_L0_case_12_convergence.pkl,54144G2AL0_12_000_Mach_0.4879_flow_tensor.npy,54144G2AL0_12_Mach_0.4879_full_flow_tensor.npy
40864G2AL0,13,0.1709572841501193,0.27150129824086466,7540000.0,0.7539907015642388,0.010013806524268889,airfoil_40864_G2_A_L0_case_13_convergence.pkl,40864G2AL0_13_000_Mach_0.1710_flow_tensor.npy,40864G2AL0_13_Mach_0.1710_full_flow_tensor.npy
10828G2AL0,12,0.14896185529403544,4.318406016796458,6210000.0,0.6076772371321864,0.008957898972554048,airfoil_10828_G2_A_L0_case_12_convergence.pkl,10828G2AL0_12_000_Mach_0.1490_flow_tensor.npy,10828G2AL0_12_Mach_0.1490_full_flow_tensor.npy
286G2AL0,1,0.18772729040575736,2.7692716358508855,8920000.0,0.4823202090392262,0.010792499557026068,airfoil_286_G2_A_L0_case_1_convergence.pkl,286G2AL0_1_000_Mach_0.1877_flow_tensor.npy,286G2AL0_1_Mach_0.1877_full_flow_tensor.npy
41521G2AL0,7,0.29764060475890364,0.7615806337765325,8250000.0,0.5392327148598502,0.008318712965351837,airfoil_41521_G2_A_L0_case_7_convergence.pkl,41521G2AL0_7_000_Mach_0.2976_flow_tensor.npy,41521G2AL0_7_Mach_0.2976_full_flow_tensor.npy
32376G2AL0,5,0.5005599039788055,0.08745166282961403,7840000.0,0.6596069072507941,0.010044058387033523,airfoil_32376_G2_A_L0_case_5_convergence.pkl,32376G2AL0_5_000_Mach_0.5006_flow_tensor.npy,32376G2AL0_5_Mach_0.5006_full_flow_tensor.npy
1430G2AL0,10,0.6046513908002192,3.7942182518606886,6510000.0,0.5948836306020072,0.0099541821060814,airfoil_1430_G2_A_L0_case_10_convergence.pkl,1430G2AL0_10_000_Mach_0.6047_flow_tensor.npy,1430G2AL0_10_Mach_0.6047_full_flow_tensor.npy
47604G2AL0,1,0.5600676578323724,5.946382265968257,8150000.0,0.8594091858997381,0.014154426266436714,airfoil_47604_G2_A_L0_case_1_convergence.pkl,47604G2AL0_1_000_Mach_0.5601_flow_tensor.npy,47604G2AL0_1_Mach_0.5601_full_flow_tensor.npy
10029G2AL0,6,0.776122552583972,-1.3394930314424558,9260000.0,0.3904859236165823,0.06010573456984501,airfoil_10029_G2_A_L0_case_6_convergence.pkl,10029G2AL0_6_000_Mach_0.7761_flow_tensor.npy,10029G2AL0_6_Mach_0.7761_full_flow_tensor.npy
44842G2AL0,13,0.47487859616334405,5.411129116376651,6520000.0,1.0103312638191457,0.011312729325625126,airfoil_44842_G2_A_L0_case_13_convergence.pkl,44842G2AL0_13_000_Mach_0.4749_flow_tensor.npy,44842G2AL0_13_Mach_0.4749_full_flow_tensor.npy
20363G2AL0,3,0.4366657130356364,3.593240124548279,5180000.0,1.2076869903243868,0.011126623499711935,airfoil_20363_G2_A_L0_case_3_convergence.pkl,20363G2AL0_3_000_Mach_0.4367_flow_tensor.npy,20363G2AL0_3_Mach_0.4367_full_flow_tensor.npy
980G2AL0,5,0.7450157416902907,3.0120077557746496,6560000.0,0.43000540743752397,0.08191828551164754,airfoil_980_G2_A_L0_case_5_convergence.pkl,980G2AL0_5_000_Mach_0.7450_flow_tensor.npy,980G2AL0_5_Mach_0.7450_full_flow_tensor.npy
30017G2AL0,7,0.3087985998409049,2.574737637230789,6970000.0,0.651183144293668,0.009710838094979456,airfoil_30017_G2_A_L0_case_7_convergence.pkl,30017G2AL0_7_000_Mach_0.3088_flow_tensor.npy,30017G2AL0_7_Mach_0.3088_full_flow_tensor.npy
10891G2AL0,2,0.21949635354058122,0.25571541120780816,5940000.0,0.17932512566938769,0.007755522531305961,airfoil_10891_G2_A_L0_case_2_convergence.pkl,10891G2AL0_2_000_Mach_0.2195_flow_tensor.npy,10891G2AL0_2_Mach_0.2195_full_flow_tensor.npy
5770G2AL0,11,0.11452803948870288,5.197004204459563,8030000.0,0.8069901668588009,0.009931081831361075,airfoil_5770_G2_A_L0_case_11_convergence.pkl,5770G2AL0_11_000_Mach_0.1145_flow_tensor.npy,5770G2AL0_11_Mach_0.1145_full_flow_tensor.npy
2308G2AL0,13,0.48240675330214855,3.9942327747749884,4410000.0,0.6735308434367359,0.010612400458022227,airfoil_2308_G2_A_L0_case_13_convergence.pkl,2308G2AL0_13_000_Mach_0.4824_flow_tensor.npy,2308G2AL0_13_Mach_0.4824_full_flow_tensor.npy
10725G2AL0,7,0.5170178795960066,4.046464768187078,4870000.0,0.6504577879376396,0.009045311155357226,airfoil_10725_G2_A_L0_case_7_convergence.pkl,10725G2AL0_7_000_Mach_0.5170_flow_tensor.npy,10725G2AL0_7_Mach_0.5170_full_flow_tensor.npy
20805G2AL0,12,0.5111565161348417,1.7446632111164813,4260000.0,0.8584086044871562,0.01685498331141082,airfoil_20805_G2_A_L0_case_12_convergence.pkl,20805G2AL0_12_000_Mach_0.5112_flow_tensor.npy,20805G2AL0_12_Mach_0.5112_full_flow_tensor.npy
42336G2AL0,9,0.44428038144304627,4.6547057950391135,1640000.0,0.844472395310273,0.014190745381185567,airfoil_42336_G2_A_L0_case_9_convergence.pkl,42336G2AL0_9_000_Mach_0.4443_flow_tensor.npy,42336G2AL0_9_Mach_0.4443_full_flow_tensor.npy
41681G2AL0,3,0.4552727768667456,0.5599416930264676,8620000.0,0.35071783450159,0.007911254475061953,airfoil_41681_G2_A_L0_case_3_convergence.pkl,41681G2AL0_3_000_Mach_0.4553_flow_tensor.npy,41681G2AL0_3_Mach_0.4553_full_flow_tensor.npy
25719G2AL0,9,0.8321637501045297,1.7777909580661095,9440000.0,-0.3752060876575477,0.11392042505551055,airfoil_25719_G2_A_L0_case_9_convergence.pkl,25719G2AL0_9_000_Mach_0.8322_flow_tensor.npy,25719G2AL0_9_Mach_0.8322_full_flow_tensor.npy
55211G2AL0,12,0.11205537244491082,1.3094995649735974,6290000.0,0.6946612739622908,0.00915962869715414,airfoil_55211_G2_A_L0_case_12_convergence.pkl,55211G2AL0_12_000_Mach_0.1121_flow_tensor.npy,55211G2AL0_12_Mach_0.1121_full_flow_tensor.npy
2295G2AL0,6,0.18406987342778094,1.9463971271318141,5630000.0,0.41737967573079454,0.0113105183151745,airfoil_2295_G2_A_L0_case_6_convergence.pkl,2295G2AL0_6_000_Mach_0.1841_flow_tensor.npy,2295G2AL0_6_Mach_0.1841_full_flow_tensor.npy
7229G2AL0,0,0.1444951546650392,2.262503421114187,8110000.0,0.5733993792341632,0.010856217086594153,airfoil_7229_G2_A_L0_case_0_convergence.pkl,7229G2AL0_0_000_Mach_0.1445_flow_tensor.npy,7229G2AL0_0_Mach_0.1445_full_flow_tensor.npy
41335G2AL0,1,0.8351300666930214,-0.5902963193114261,4100000.0,0.24093533770783565,0.03346748749127028,airfoil_41335_G2_A_L0_case_1_convergence.pkl,41335G2AL0_1_000_Mach_0.8351_flow_tensor.npy,41335G2AL0_1_Mach_0.8351_full_flow_tensor.npy
25877G2AL0,6,0.35320766616056365,0.7128439557933812,6890000.0,0.237865027066543,0.01018439855450392,airfoil_25877_G2_A_L0_case_6_convergence.pkl,25877G2AL0_6_000_Mach_0.3532_flow_tensor.npy,25877G2AL0_6_Mach_0.3532_full_flow_tensor.npy
31288G2AL0,2,0.4831145688473395,4.641360097512662,3620000.0,1.104439450381493,0.020883529612374028,airfoil_31288_G2_A_L0_case_2_convergence.pkl,31288G2AL0_2_000_Mach_0.4831_flow_tensor.npy,31288G2AL0_2_Mach_0.4831_full_flow_tensor.npy
30010G2AL0,9,0.7891061253112946,5.102961845976666,2350000.0,0.32506885803278207,0.05011403775507297,airfoil_30010_G2_A_L0_case_9_convergence.pkl,30010G2AL0_9_000_Mach_0.7891_flow_tensor.npy,30010G2AL0_9_Mach_0.7891_full_flow_tensor.npy
